Identifier;DimensionGroupId;DimensionId;Index;Title;Description
391600;3;BedrijfstakkenBranchesSBI2008;72;J Informatie en communicatie;"Informatie en communicatie 
Deze sectie omvat: 
- de productie en distributie van informatie, de voorziening van de infrastructuur om die informatie door te geven, alsmede activiteiten op het gebied van data- en communicatie-informatietechnologie en het bewerken van data en andere informatie. 
De belangrijkste activiteiten die hier ingedeeld worden zijn het uitgeven (afdeling 58, incl. het uitgeven van software), productie van films en geluidsopnamen (afdeling 59) radio en TV (afdeling 60), telecommunicatie (afdeling 61), informatietechnologie (afdeling 62) en andere dienstverlening op het gebied van informatie (afdeling 63). Uitgeven omvat ook het verkrijgen van de copyrights voor de content (informatieproducten) en het toegankelijk maken hiervan voor een breed publiek. Alle mogelijke vormen van uitgeven vallen onder deze sectie (in drukvorm, elektronisch of audio, op het internet, als multimediaproduct enzovoorts)."
391700;15;BedrijfstakkenBranchesSBI2008;73;58 Uitgeverijen;Uitgeverijen
391705;27;BedrijfstakkenBranchesSBI2008;74;58-60 Uitgeverijen, film,radio en t.v.;"Uitgeverijen, film, radio en televisie 
Deze categorie is een samentelling van categorieën: 
58 Uitgeverijen 
59 Productie en distributie van films en televisieprogramma's; maken en uitgeven van geluidsopnamen 
60 Verzorgen en uitzenden van radio- en televisieprogramma's"
392600;15;BedrijfstakkenBranchesSBI2008;75;"59 Film- en tv-productie; geluidsopname";"Productie en distributie van films en televisieprogramma´s; maken en uitgeven van geluidsopnamen"
393600;15;BedrijfstakkenBranchesSBI2008;76;60 Radio- en televisieomroepen;Verzorgen en uitzenden van radio- en televisieprogramma's
394100;15;BedrijfstakkenBranchesSBI2008;77;61 Telecommunicatie;"Telecommunicatie 
Deze afdeling omvat: 
- exploitatie, onderhoud en bieden van toegang tot het overbrengen van gesproken woord, data, tekst, geluid en beelden via eigen draadgebonden telecommunicatie-infrastructuur: 
 w.o. exploitatie en onderhoud van schakel- en zendstations; 
 w.o. aanbieden van vaste telefonie; 
 w.o. kabelexploitatie (voor TV, data etc.); 
 w.o. verlenen van internettoegang via ADSL of kabel (eventueel in combinatie met aanvullende diensten als email-/webpagina servers, en spam-/virusscan); 
 w.o. Centrale Antenne Inrichtingen (CAI's); 
- exploitatie, onderhoud en bieden van toegang tot het overbrengen van gesproken woord, data, tekst, geluid en beelden via eigen draadloze telecommunicatie-infrastructuur, zoals het aanbieden van draadloos internet via eigen infrastructuur en exploitatie van mobiele netwerken; 
- exploitatie, onderhoud en bieden van toegang tot het overbrengen van gesproken woord, data, tekst, geluid en beelden via satelliet; 
- belwinkels en belhuizen; 
- internetcafés; 
- internetproviders (zonder eigen infrastructuur); 
- voicing services (technisch functioneren als telefooncentrale van een bedrijf, dus geen callcenters); 
- aanbieden van VoIP (bellen over internet)."
395005;27;BedrijfstakkenBranchesSBI2008;78;62-63 IT- en informatiedienstverlening;"Dienstverlenende activiteiten op het gebied van IT en informatie 
Deze categorie is een samentelling van categorieën: 
62 Dienstverlenende activiteiten op het gebied van informatietechnologie 
63 Dienstverlenende activiteiten op het gebied van informatie"
395000;15;BedrijfstakkenBranchesSBI2008;79;62 IT-dienstverlening;Dienstverlenende activiteiten op het gebied van informatietechnologie
395600;15;BedrijfstakkenBranchesSBI2008;80;63 Diensten op het gebied van informatie;Dienstverlenende activiteiten op het gebied van informatie
396300;3;BedrijfstakkenBranchesSBI2008;81;K Financiële dienstverlening;"Financiële instellingen 
Deze sectie omvat: 
- financiële instellingen; 
- verzekeringswezen en pensioenfondsen (geen verplichte sociale verzekeringen); 
- financiële beurzen, effectenmakelaars, assurantietussenpersonen, administratiekantoren voor aandelen, waarborgfondsen en dergelijke."
396400;16;BedrijfstakkenBranchesSBI2008;82;64 Bankwezen;Financiële instellingen (geen verzekeringen en pensioenfondsen)
398700;16;BedrijfstakkenBranchesSBI2008;83;65 Verzekeraars en pensioenfondsen;Verzekeringen en pensioenfondsen (geen verplichte sociale verzekeringen)
400200;16;BedrijfstakkenBranchesSBI2008;84;66 Overige financiële dienstverlening;Overige financiële dienstverlening
402000;3;BedrijfstakkenBranchesSBI2008;85;L Verhuur en handel van onroerend goed;"Verhuur van en handel in onroerend goed 
Deze sectie omvat: 
- verhuur van onroerend goed; 
- bemiddeling in en beheer van onroerend goed."
402100;17;BedrijfstakkenBranchesSBI2008;86;68 Verhuur en handel van onroerend goed;"Verhuur van en handel in onroerend goed 
Deze divisie omvat: 
- verhuur van onroerend goed; 
- bemiddeling in en beheer van onroerend goed."
300010;4;BedrijfstakkenBranchesSBI2008;87;M-N Zakelijke dienstverlening;"Zakelijke dienstverlening 
Deze categorie is een samentelling van categorieën: 
M Advisering, onderzoek en overige specialistische zakelijke dienstverlening 
N Verhuur van roerende goederen en overige zakelijke dienstverlening"
403300;3;BedrijfstakkenBranchesSBI2008;88;M Specialistische zakelijke diensten;"Advisering, onderzoek en overige specialistische zakelijke dienstverlening 
Deze sectie omvat: 
- gespecialiseerde professionele wetenschappelijke en technische activiteiten. Deze activiteiten vereisen een hoge opleiding en stellen specifieke kennis ter beschikking."
403400;18;BedrijfstakkenBranchesSBI2008;89;69 Juridische diensten en administratie;Rechtskundige dienstverlening, accountancy, belastingadvisering en administratie
403405;27;BedrijfstakkenBranchesSBI2008;90;69-71 Management- en technisch advies;"Juridische en managementadvisering, accountancy, architecten en ingenieurs 
Deze categorie is een samentelling van categorieën: 
69 Rechtskundige dienstverlening, accountancy, belastingadvisering en administratie 
70 Holdings (geen financiële), concerndiensten binnen eigen concern en managementadvisering 
71 Architecten en ingenieurs"
404900;18;BedrijfstakkenBranchesSBI2008;91;70 Holdings en managementadviesbureaus;Holdings (geen financiële), concerndiensten binnen eigen concern en managementadvisering
405900;18;BedrijfstakkenBranchesSBI2008;92;71 Architecten-, ingenieursbureaus e.d.;"Architecten, ingenieurs en technisch ontwerp en advies; keuring en controle"
406800;18;BedrijfstakkenBranchesSBI2008;93;72 Research;Speur- en ontwikkelingswerk
408105;27;BedrijfstakkenBranchesSBI2008;94;73-75 Reclame, design, overige diensten;"Overige specialistische zakelijke dienstverlening 
Deze categorie is een samentelling van categorieën: 
73 Reclame en marktonderzoek 
74 Industrieel ontwerp en vormgeving, fotografie, vertaling en overige consultancy 
75 Veterinaire dienstverlening"
408100;18;BedrijfstakkenBranchesSBI2008;95;73 Reclamewezen en marktonderzoek;Reclame en marktonderzoek
408700;18;BedrijfstakkenBranchesSBI2008;96;74 Design, fotografie, vertaalbureaus;Industrieel ontwerp en vormgeving, fotografie, vertaling en overige consultancy
409900;18;BedrijfstakkenBranchesSBI2008;97;75 Veterinaire dienstverlening;"Veterinaire dienstverlening 
Deze afdeling omvat: 
- gezondheidszorg voor vee en huisdieren; 
- dierenambulances; 
- advisering over welzijn en voeding van huisdieren. 
Deze klasse omvat niet: 
- veepedicure (01.62); 
- keurings- en controlediensten voor vee en vlees (71.20.1): 
- dierenasielen en -pensions (96.09)."
410200;3;BedrijfstakkenBranchesSBI2008;98;N Verhuur en overige zakelijke diensten;"Verhuur van roerende goederen en overige zakelijke dienstverlening 
Deze sectie omvat: 
- activiteiten die zakelijke gebruikers ondersteunen bij de bedrijfsvoering. Het verschil van deze activiteiten met die uit sectie M is dat de activiteiten uit deze sectie niet primair gericht zijn op het overbrengen van expertise en kennis."
410300;19;BedrijfstakkenBranchesSBI2008;99;77 Verhuur van roerende goederen;Verhuur en lease van auto's, consumentenartikelen, machines en overige roerende goederen
412700;19;BedrijfstakkenBranchesSBI2008;100;78 Uitzendbureaus en arbeidsbemiddeling;Arbeidsbemiddeling, uitzendbureaus en personeelsbeheer
413700;19;BedrijfstakkenBranchesSBI2008;101;79 Reisbureaus, reisorganisatie en -info;Reisbemiddeling, reisorganisatie, toeristische informatie en reserveringsbureaus
414300;19;BedrijfstakkenBranchesSBI2008;102;80 Beveiligings- en opsporingsdiensten;Beveiliging en opsporing
415000;19;BedrijfstakkenBranchesSBI2008;103;81 Schoonmaakbedrijven, hoveniers e.d.;Facility management, reiniging en landschapsverzorging
415900;19;BedrijfstakkenBranchesSBI2008;104;82 Overige zakelijke dienstverlening;Overige zakelijke dienstverlening
300012;4;BedrijfstakkenBranchesSBI2008;105;O-Q Overheid en zorg;"Overheid en zorg 
Deze categorie is een samentelling van categorieën: 
O Openbaar bestuur, overheidsdiensten en verplichte sociale verzekeringen 
P Onderwijs 
Q Gezondheids- en welzijnszorg"
417400;3;BedrijfstakkenBranchesSBI2008;106;O Openbaar bestuur en overheidsdiensten;"Openbaar bestuur, overheidsdiensten en verplichte sociale verzekeringen 
Deze sectie omvat: 
- eenheden die deel uitmaken van de lagere of centrale overheid en die tot een goede werking van het bestuur van de samenleving bijdragen en ook het beheer van de verplichte sociale verzekeringsregelingen; 
- defensie, justitie, politie, buitenlandse zaken enzovoort; 
- het algemeen openbaar bestuur (bijvoorbeeld uitvoerende, wetgevende, financiële taken enzovoort op alle bestuursniveaus) en het toezicht op het economische en sociale leven; 
- provincies en gemeentes; 
- het beheer van de verplichte socialeverzekeringsregelingen. 
Activiteiten die elders in de SBI zijn geclassificeerd vallen niet onder afdeling 75, ook al worden zij door overheidinstanties uitgevoerd. Enkele voorbeelden: 
- het beheer van het onderwijsstelsel (d.w.z. regelgeving, inspecties, onderwijsprogramma's) valt onder deze sectie O, maar het onderwijs zelf valt onder afdeling 85 ""Onderwijs""; 
- militaire en penitentiaire ziekenhuizen worden ingedeeld bij afdeling 86 ""Gezondheidszorg""; 
- inzameling en verwerking van afvalwater en afval valt onder afdeling 38 ""Milieudienstverlening""."
417500;20;BedrijfstakkenBranchesSBI2008;107;84 Openbaar bestuur en overheidsdiensten;Openbaar bestuur, overheidsdiensten en verplichte sociale verzekeringen
419000;3;BedrijfstakkenBranchesSBI2008;108;P Onderwijs;"Onderwijs 
Deze sectie omvat: 
- alle vormen van openbaar en particulier onderwijs, op elk niveau en voor elk beroep, zowel mondeling en schriftelijk als via radio en televisie; zowel het onderwijs door de instellingen op de verschillende niveaus van het normale schoolstelsel als volwasseneneducatie, alfabetiseringsprogramma's e.d. 
Volwasseneneducatie waarvan de inhoud vergelijkbaar is met die van het onderwijs op een specifiek niveau wordt bij dat niveau ingedeeld. Op ieder niveau van het initiële onderwijs omvatten de klassen het speciale onderwijs aan lichamelijk of geestelijk gehandicapte leerlingen. 
Deze sectie omvat ook: 
- het overige onderwijs, zoals autorijscholen. 
Deze sectie omvat niet: 
- hoofdzakelijk op ontspanning gericht onderwijs, zoals bridge- en golflessen, dansonderwijs (93 of 94)."
419100;21;BedrijfstakkenBranchesSBI2008;109;85 Onderwijs;"Onderwijs 
Deze afdeling omvat: 
- alle vormen van openbaar en particulier onderwijs, op elk niveau en voor elk beroep, zowel mondeling en schriftelijk als via radio en televisie; zowel het onderwijs door de instellingen op de verschillende niveaus van het normale schoolstelsel als volwasseneneducatie, alfabetiseringsprogramma's e.d. 
Volwasseneneducatie waarvan de inhoud vergelijkbaar is met die van het onderwijs op een specifiek niveau wordt bij dat niveau ingedeeld. Op ieder niveau van het initiële onderwijs omvatten de klassen het speciale onderwijs aan lichamelijk of geestelijk gehandicapte leerlingen. 
Deze sectie omvat ook het overige onderwijs, zoals autorijscholen. 
Deze sectie omvat niet hoofdzakelijk op ontspanning gericht onderwijs, zoals bridge- en golflessen, dansonderwijs (93 of 94)."
422400;3;BedrijfstakkenBranchesSBI2008;110;Q Gezondheids- en welzijnszorg;"Gezondheids- en welzijnszorg 
Deze sectie omvat: 
- behandeling in algemene en gespecialiseerde ziekenhuizen; 
- geestelijke gezondheidszorg en verslavingszorg, eventueel in combinatie met overnachting; 
- behandeling door medische en paramedische praktijken; 
- ondersteunende activiteiten voor de gezondheidszorg, door bijvoorbeeld laboratoria en ambulancediensten; 
- verpleging, verzorging of begeleiding met huisvesting door bijvoorbeeld verpleeg- en verzorgingshuizen of via begeleid wonen; 
- welzijnszorg, zoals thuiszorg, lokaal welzijnswerk en hulp aan gehandicapten en ouderen; 
- kinderopvang."
422500;22;BedrijfstakkenBranchesSBI2008;111;86 Gezondheidszorg;"Gezondheidszorg 
Deze afdeling omvat de groepen: 
861 Ziekenhuizen 
862 Medische en tandheelkundige praktijken 
869 Paramedische praktijken en overige ambulante gezondheidszorg"
425300;22;BedrijfstakkenBranchesSBI2008;112;87 Verpleging en zorg met overnachting;"Verpleging, verzorging en begeleiding met overnachting 
Deze afdeling omvat de groepen: 
871 Verpleeghuizen 
872 Huizen en dagverblijven voor verstandelijk gehandicapten en psychiatrische cliënten 
873 Huizen en dagverblijven voor niet-verstandelijk gehandicapten en verzorgingshuizen 
879 Jeugdzorg en maatschappelijke opvang met overnachting"
425305;27;BedrijfstakkenBranchesSBI2008;113;87-88 Verzorging en welzijn;"Verpleging en verzorging met overnachting; welzijnszorg 
Deze categorie is een samentelling van categorieën: 
87 Verpleging, verzorging en begeleiding met overnachting 
88 Maatschappelijke dienstverlening zonder overnachting"
426600;22;BedrijfstakkenBranchesSBI2008;114;88 Welzijnszorg zonder overnachting;Maatschappelijke dienstverlening zonder overnachting
300014;4;BedrijfstakkenBranchesSBI2008;115;R-U Cultuur, recreatie, overige diensten;"Cultuur, recreatie, overige diensten 
Deze categorie is een samentelling van categorieën: 
R Cultuur, sport en recreatie 
S Overige dienstverlening 
T Huishoudens als werkgever; niet- gedifferentieerde productie van goederen en diensten door huishoudens voor eigen gebruik 
U Extraterritoriale organisaties en lichamen"
428100;3;BedrijfstakkenBranchesSBI2008;116;R Cultuur, sport en recreatie;"Cultuur, sport en recreatie 
Deze sectie omvat een wijde range aan activiteiten op het gebied van cultuur en recreatie, zoals culturele voorstellingen, musea, sport en recreatieve evenementen."
428200;23;BedrijfstakkenBranchesSBI2008;117;90 Kunst;Kunst
429300;23;BedrijfstakkenBranchesSBI2008;118;91 Bibliotheken, musea en natuurbehoud;Culturele uitleencentra, openbare archieven, musea, dieren- en plantentuinen, natuurbehoud
430600;23;BedrijfstakkenBranchesSBI2008;119;92 Loterijen en kansspelen;Loterijen en kansspelen
431100;23;BedrijfstakkenBranchesSBI2008;120;93 Sport en recreatie;Sport en recreatie
435500;3;BedrijfstakkenBranchesSBI2008;121;S Overige dienstverlening;"Overige dienstverlening 
Deze sectie omvat (als restcategorie) de activiteiten van belangenverenigingen, reparatie van computers en consumentenartikelen en veel andere activiteiten op het gebied van persoonlijke dienstverlening die niet elders zijn ingedeeld."
435600;24;BedrijfstakkenBranchesSBI2008;122;94 Ideële, belangen-, hobbyverenigingen;Levensbeschouwelijke en politieke organisaties, belangen- en ideële organisaties, hobbyclubs
437500;24;BedrijfstakkenBranchesSBI2008;123;95 Reparatie van consumentenartikelen;Reparatie van computers en consumentenartikelen
438600;24;BedrijfstakkenBranchesSBI2008;124;96 Overige persoonlijke dienstverlening;"Wellness en overige dienstverlening; uitvaartbranche"
440000;3;BedrijfstakkenBranchesSBI2008;125;T Huishoudens;"Huishoudens als werkgever; niet-gedifferentieerde productie van goederen en diensten door huishoudens voor eigen gebruik 
Deze sectie omvat: 
- particuliere huishoudens met huishoudelijk personeel, zoals dienstmeisjes, koks, huisknechten, butlers, tuinlieden, conciërges, staljongens, chauffeurs, huismeesters en babysitters."
440100;25;BedrijfstakkenBranchesSBI2008;126;97 Huishoudens met personeel;Huishoudens als werkgever van huishoudelijk personeel
440400;25;BedrijfstakkenBranchesSBI2008;127;98 Huishoudproductie voor eigen gebruik;Niet-gespecificeerde productie van goederen en diensten door particuliere huishoudens voor eigen gebruik
440900;3;BedrijfstakkenBranchesSBI2008;128;U Extraterritoriale organisaties;"Extraterritoriale organisaties en lichamen 
Deze sectie omvat: 
- internationale organisaties, zoals de Verenigde Naties en hun gespecialiseerde en regionale organisaties, de Europese Unie, de Europese Vrijhandelsassociatie, de Organisatie voor Economische Samenwerking en Ontwikkeling, de Internationale Douaneraad, het Internationaal Monetair Fonds en de Wereldbank; 
- diplomatieke en consulaire vertegenwoordigingen wanneer zij waargenomen worden door het land van vestiging en niet door het land dat zij vertegenwoordigen. 
Deze sectie omvat niet: 
- Nederlandse diplomatieke en consulaire vertegenwoordigingen in het buitenland (84.21)."
441000;26;BedrijfstakkenBranchesSBI2008;129;99 Extraterritoriale organisaties;"Extraterritoriale organisaties en lichamen 
Deze afdeling omvat: 
- internationale organisaties, zoals de Verenigde Naties en hun gespecialiseerde en regionale organisaties, de Europese Unie, de Europese Vrijhandelsassociatie, de Organisatie voor Economische Samenwerking en Ontwikkeling, de Internationale Douaneraad, het Internationaal Monetair Fonds en de Wereldbank. 
- diplomatieke en consulaire vertegenwoordigingen wanneer zij waargenomen worden door het land van vestiging en niet door het land dat zij vertegenwoordigen. 
Deze klasse omvat niet: 
- Nederlandse diplomatieke en consulaire vertegenwoordigingen in het buitenland (84.21)"
